store_view_code,attribute_set_code,path,description,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,created_at,updated_at,additional_attributes
"",Default,Default Category/Women/Tops/Jackets,,,,,,,,,,
"",Default,Default Category/Women/Tops/Hoodies & Sweatshirts,,,,,,,,,,
"",Default,Default Category/Women/Tops/Tees,,,,,,,,,,
"",Default,Default Category/Women/Tops/Bras & Tanks,,,,,,,,,,
"",Default,Default Category/Women/Tops,,,,,,,,,,
"",Default,Default Category/Women/Bottoms/Pants,,,,,,,,,,
"",Default,Default Category/Women/Bottoms/Shorts,,,,,,,,,,
"",Default,Default Category/Women/Bottoms,,,,,,,,,,
"",Default,Default Category/Women,,,,,,,,,,
"",Default,Default Category/Men/Tops/Jackets,,,,,,,,,,
"",Default,Default Category/Men/Tops/Hoodies & Sweatshirts,,,,,,,,,,
"",Default,Default Category/Men/Tops/Tees,,,,,,,,,,
"",Default,Default Category/Men/Tops/Tanks,,,,,,,,,,
"",Default,Default Category/Men/Tops,,,,,,,,,,
"",Default,Default Category/Men/Bottoms/Pants,,,,,,,,,,
"",Default,Default Category/Men/Bottoms/Shorts,,,,,,,,,,
"",Default,Default Category/Men/Bottoms,,,,,,,,,,
"",Default,Default Category/Men,,,,,,,,,,
"",Default,Default Category/Gear/Bags,,,,,,,,,,
"",Default,Default Category/Gear/Fitness Equipment,,,,,,,,,,
"",Default,Default Category/Gear/Watches,,,,,,,,,,
"",Default,Default Category/Gear,,,,,,,,,,
"",Default,Default Category/Collections/New Luma Yoga Collection,,,,,,,,,,
"",Default,Default Category/Collections/Erin Recommends,,,,,,,,,,
"",Default,Default Category/Collections/Performance Fabrics,,,,,,,,,,
"",Default,Default Category/Collections/Eco Friendly,,,,,,,,,,
"",Default,Default Category/Collections/Performance Sportswear New,,,,,,,,,,
"",Default,Default Category/Collections/Eco Collection New,,,,,,,,,,
"",Default,Default Category/Collections,,,,,,,,,,
"",Default,Default Category/Training/Video Download,,,,,,,,,,
"",Default,Default Category/Training,,,,,,,,,,
"",Default,Default Category/Promotions/Women Sale,,,,,,,,,,
"",Default,Default Category/Promotions/Men Sale,,,,,,,,,,
"",Default,Default Category/Promotions/Pants,,,,,,,,,,
"",Default,Default Category/Promotions/Tees,,,,,,,,,,
"",Default,Default Category/Promotions,,,,,,,,,,
"",Default,Default Category/What's New,,,,,,,,,,
"",Default,Default Category/Sale,,,,,,,,,,
